force
4.123
4.13
4.13
4.13
4.13
4.13
4.13
4.13
4.13
4.13
4.13
4.13
4.13
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.13
4.1370000000000005
4.13
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.144
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.144
4.144
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.1370000000000005
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.1370000000000005
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.1370000000000005
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.151
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.144
4.151
4.151
4.144
4.144
4.151
4.151
4.144
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.144
4.144
4.151
4.151
4.151
4.144
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.144
4.151
4.144
4.151
4.151
4.144
4.144
4.144
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.144
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.144
4.151
4.151
4.144
4.151
4.151
4.151
4.144
4.151
4.151
4.151
4.151
4.144
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.144
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.151
4.165
4.165
4.158
4.165
4.165
4.151
4.158
4.165
4.144
4.165
4.151
4.144
4.165
4.151
4.158
4.151
4.151
4.151
4.151
4.151
4.158
4.144
4.158
4.151
4.165
4.144
4.151
4.144
4.1370000000000005
4.158
4.144
4.165
4.151
4.1370000000000005
4.158
4.1370000000000005
4.151
4.151
4.1370000000000005
4.179
4.144
4.144
4.158
4.13
4.165
4.144
4.151
4.151
4.151
4.165
4.13
4.165
4.144
4.13
4.172000000000001
4.13
4.158
4.151
4.151
4.144
4.151
4.1370000000000005
4.144
4.151
4.151
4.165
4.158
4.151
4.151
4.151
4.144
4.151
4.165
4.144
4.158
4.158
4.1370000000000005
4.158
4.151
4.151
4.158
4.151
4.158
4.151
4.151
4.151
4.158
4.151
4.158
4.151
4.151
4.158
4.158
4.151
4.158
4.151
4.144
4.151
4.151
4.158
4.158
4.151
4.158
4.151
4.151
4.151
4.158
4.158
4.158
4.158
4.151
4.151
4.158
4.151
4.151
4.158
4.158
4.158
4.151
4.151
4.151
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.151
4.151
4.158
4.158
4.158
4.151
4.151
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.151
4.151
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.151
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.158
4.151
4.158
4.151
4.158
4.151
4.158
4.151
4.158
4.151
4.158
4.151
4.151
4.158
4.158
4.151
4.151
4.158
4.144
4.165
4.151
4.151
4.158
4.158
4.144
4.172000000000001
4.151
4.158
4.151
4.151
4.1370000000000005
4.165
4.151
4.151
4.172000000000001
4.1370000000000005
4.158
4.151
4.158
4.158
4.158
4.158
4.144
4.179
4.1370000000000005
4.151
4.165
4.1370000000000005
4.179
4.144
4.158
4.165
4.13
4.151
4.151
4.144
4.158
4.151
4.158
4.144
4.158
4.144
4.144
4.179
4.1370000000000005
4.179
4.165
4.144
4.165
4.151
