±431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,597
431,597
431,598
431,597
431,597
431,598
431,598
431,598
431,597
431,598
431,597
431,597
431,598
431,598
431,598
431,598
431,597
431,598
431,597
431,597
431,597
431,597
431,597
431,597
431,597
431,598
431,598
431,598
431,597
431,597
431,597
431,598
431,597
431,597
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,597
431,597
431,597
431,597
431,597
431,597
431,597
431,598
431,597
431,598
431,598
431,598
431,598
431,597
431,597
431,598
431,597
431,597
431,597
431,597
431,597
431,597
431,597
431,597
431,597
431,598
431,597
431,597
431,597
431,598
431,597
431,597
431,597
431,597
431,598
431,597
431,597
431,598
431,597
431,597
431,597
431,597
431,597
431,598
431,598
431,598
431,598
431,597
431,597
431,597
431,597
431,598
431,597
431,597
431,597
431,597
431,598
431,597
431,597
431,597
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,597
431,597
431,597
431,598
431,598
431,598
431,598
431,597
431,597
431,598
431,597
431,597
431,598
431,597
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,597
431,597
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
432,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
432,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,597
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
432,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
43,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
432,598
431,598
432,598
431,598
431,598
431,598
431,598
431,598
431,599
431,599
431,599
431,598
431,598
431,598
431,598
431,599
431,599
431,598
431,599
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,599
431,598
431,598
431,599
431,598
431,598
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,598
431,599
431,599
431,599
431,599
431,598
431,598
431,598
431,598
431,598
431,598
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,598
431,598
431,598
431,599
431,599
431,599
431,598
431,598
431,599
431,598
431,598
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,598
431,599
431,598
431,599
431,598
431,598
431,598
431,599
431,598
431,599
431,599
431,598
431,599
431,598
431,598
431,599
431,598
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,598
431,599
431,598
431,598
431,598
431,598
431,599
431,598
431,599
432,599
431,599
431,599
431,598
431,598
431,598
431,599
431,599
431,599
431,598
431,598
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,598
431,598
431,598
431,598
431,599
431,599
431,598
431,599
431,598
431,599
431,598
431,598
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,598
431,599
431,598
431,598
431,599
431,599
431,599
431,598
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,598
431,598
431,598
431,599
431,599
431,599
431,598
431,598
431,599
431,599
431,598
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,598
431,599
431,598
431,598
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
432,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,598
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
432,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,598
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
431,599
