0.031982, 10, 455,304
0.031982, 10, 455,304
0.032985, 10, 455,304
0.032985, 10, 454,305
0.032985, 10, 455,304
0.032985, 10, 455,304
0.033986, 10, 454,305
0.033986, 10, 455,304
0.033986, 10, 454,304
0.033986, 10, 455,304
0.033986, 10, 454,304
0.03498, 10, 455,305
0.03498, 10, 454,304
0.03498, 10, 455,304
0.03498, 10, 454,304
0.03498, 10, 455,304
0.035982, 10, 454,304
0.035982, 10, 455,304
0.035982, 10, 455,304
0.035982, 10, 455,304
0.035982, 10, 455,304
0.036981, 10, 454,304
0.036981, 10, 455,304
0.036981, 10, 455,304
0.036981, 10, 454,305
0.036981, 10, 454,304
0.036981, 10, 455,304
0.036981, 10, 455,305
0.03798, 10, 455,304
0.03798, 10, 454,304
0.03798, 10, 455,305
0.03798, 10, 455,304
0.03798, 10, 455,304
0.03798, 10, 455,304
0.03798, 10, 454,304
0.03798, 10, 455,304
0.038983, 10, 455,304
0.038983, 10, 454,304
0.038983, 10, 455,304
0.038983, 10, 454,305
0.039487, 10, 455,304
0.039487, 10, 455,304
0.039487, 10, 455,304
0.039487, 10, 455,304
0.039487, 10, 455,304
0.039487, 10, 454,304
0.039487, 10, 455,304
0.040491, 10, 454,303
0.040491, 10, 455,304
0.040491, 10, 455,304
0.040491, 10, 455,304
0.040491, 10, 454,305
0.040491, 10, 454,304
0.040491, 10, 454,304
0.040491, 10, 455,304
0.040491, 10, 455,304
0.040491, 10, 455,304
0.041495, 10, 454,304
0.041495, 10, 455,304
0.041495, 10, 455,304
0.041495, 10, 454,304
0.041495, 10, 454,304
0.041495, 10, 455,304
0.041495, 10, 455,304
0.041495, 10, 454,304
0.041495, 10, 454,305
0.042495, 10, 455,304
0.042495, 10, 455,304
0.042495, 10, 455,304
0.042495, 10, 455,304
0.042495, 10, 454,305
0.042495, 10, 455,304
0.042495, 10, 454,304
0.042495, 10, 455,304
0.043495, 10, 455,304
0.043495, 10, 455,304
0.043495, 10, 455,304
0.043495, 10, 455,304
0.043495, 10, 454,304
0.043495, 10, 454,304
0.043495, 10, 454,304
0.043495, 10, 454,304
0.043495, 10, 455,304
0.043495, 10, 455,304
0.044494, 10, 455,304
0.044494, 10, 455,304
0.044494, 10, 455,304
0.044494, 10, 455,303
0.045499, 10, 455,304
0.045499, 10, 454,304
0.045499, 10, 455,305
0.046504, 10, 454,304
0.046504, 10, 454,304
0.047498, 10, 455,305
0.047498, 10, 455,304
0.047498, 10, 454,304
0.047498, 10, 455,304
0.047498, 10, 454,304
0.04917, 10, 455,304
0.04917, 10, 454,305
0.05002, 10, 455,304
0.05002, 10, 454,304
0.051025, 10, 455,305
0.051025, 10, 455,304
0.051025, 10, 454,304
0.052032, 10, 455,305
0.052032, 10, 454,305
0.052032, 10, 455,304
0.052032, 10, 455,305
0.052032, 10, 455,304
0.052032, 10, 455,304
0.05303, 10, 454,304
0.05303, 10, 455,305
0.05303, 10, 454,304
0.05303, 10, 454,305
0.05303, 10, 454,304
0.05303, 10, 455,304
0.054033, 10, 455,304
0.054033, 10, 455,304
0.054033, 10, 454,304
0.054033, 10, 454,304
0.054033, 10, 455,304
0.054033, 10, 455,304
0.054033, 10, 455,304
0.05503, 10, 454,304
0.05503, 10, 454,304
0.05503, 10, 455,304
0.05503, 10, 454,304
0.05503, 10, 455,305
0.05503, 10, 454,304
0.05503, 10, 454,304
0.05503, 10, 455,304
0.05603, 10, 455,304
0.05603, 10, 455,304
0.05603, 10, 455,304
0.05603, 10, 454,304
0.05603, 10, 454,304
0.05603, 10, 454,305
0.05603, 10, 454,305
0.05603, 10, 455,304
0.05703, 10, 454,304
0.05703, 10, 455,305
0.05703, 10, 455,305
0.05703, 10, 455,304
0.05703, 10, 455,304
0.05703, 10, 454,304
0.05703, 10, 455,304
0.05703, 10, 454,305
0.05803, 10, 455,304
0.05803, 10, 454,304
0.05803, 10, 454,304
0.05803, 10, 455,304
0.05803, 10, 454,305
0.05803, 10, 455,304
0.05803, 10, 455,304
0.05803, 10, 454,305
0.05803, 10, 455,305
0.059029, 10, 455,304
0.059029, 10, 455,304
0.059029, 10, 455,305
0.059029, 10, 454,305
0.059029, 10, 455,304
0.059532, 10, 454,306
0.059532, 10, 455,304
0.059532, 10, 455,304
0.059532, 10, 455,305
0.059532, 10, 455,304
0.059532, 10, 455,304
0.059532, 10, 454,305
0.059532, 10, 454,304
0.060536, 10, 454,304
0.060536, 10, 455,304
0.060536, 10, 455,305
0.060536, 10, 455,304
0.060536, 10, 455,304
0.060536, 10, 455,304
0.061542, 10, 455,304
0.061542, 10, 454,304
0.061542, 10, 455,304
0.061542, 10, 455,304
0.061542, 10, 455,305
0.061542, 10, 455,304
0.061542, 10, 455,304
0.061542, 10, 455,305
0.061542, 10, 455,304
0.062539, 10, 455,304
0.062539, 10, 454,304
0.062539, 10, 455,304
0.062539, 10, 455,304
0.062539, 10, 455,305
0.062539, 10, 455,304
0.062539, 10, 455,304
0.062539, 10, 455,305
0.063545, 10, 455,304
0.063545, 10, 454,304
0.063545, 10, 455,304
0.063545, 10, 454,305
0.063545, 10, 455,304
0.064541, 10, 454,304
0.064541, 10, 455,304
0.064541, 10, 454,304
0.064541, 10, 454,304
0.064541, 10, 455,304
0.065558, 10, 455,304
0.065558, 10, 454,305
0.065558, 10, 454,304
0.066544, 10, 455,304
0.066544, 10, 455,304
0.066544, 10, 455,304
0.066544, 10, 454,304
0.066544, 10, 455,304
0.066544, 10, 454,304
0.066544, 10, 455,304
0.067543, 10, 454,304
0.067543, 10, 454,304
0.067543, 10, 455,304
0.067543, 10, 454,305
0.067543, 10, 454,304
0.067543, 10, 454,304
0.067543, 10, 455,304
0.067543, 10, 454,304
0.067543, 10, 455,304
0.067543, 10, 455,304
0.067543, 10, 455,304
0.069053, 10, 455,304
0.069159, 10, 454,304
0.069159, 10, 455,304
0.069159, 10, 454,304
0.069159, 10, 455,304
0.069159, 10, 454,304
0.069159, 10, 454,304
0.069159, 10, 454,304
0.070062, 10, 455,305
0.070062, 10, 455,304
0.070062, 10, 455,305
0.070062, 10, 454,304
0.070062, 10, 455,304
0.070062, 10, 455,305
0.070062, 10, 454,304
0.070062, 10, 455,304
0.071076, 10, 454,304
0.071076, 10, 455,304
0.071076, 10, 455,304
0.071076, 10, 455,304
0.071076, 10, 455,304
0.071076, 10, 454,305
0.071076, 10, 455,304
0.072069, 10, 455,305
0.072069, 10, 454,304
0.072069, 10, 455,305
0.072069, 10, 455,305
0.072069, 10, 455,304
0.073067, 10, 455,305
0.073067, 10, 455,304
0.073067, 10, 454,304
0.073067, 10, 455,305
0.073067, 10, 455,304
0.073067, 10, 455,304
0.073067, 10, 454,304
0.074061, 10, 455,304
0.074061, 10, 454,304
0.074061, 10, 455,303
0.074061, 10, 454,304
0.074061, 10, 455,305
0.074061, 10, 455,304
0.074061, 10, 454,304
0.074061, 10, 454,304
0.074061, 10, 455,305
0.075063, 10, 455,304
0.075063, 10, 455,304
0.075063, 10, 455,305
0.075063, 10, 454,304
0.075063, 10, 455,304
0.075063, 10, 454,304
0.075063, 10, 455,304
0.075063, 10, 455,304
0.076061, 10, 455,304
0.076061, 10, 455,304
0.076061, 10, 455,304
0.076061, 10, 455,304
0.076061, 10, 455,304
0.076061, 10, 454,304
0.076061, 10, 454,304
0.077061, 10, 455,304
0.077061, 10, 454,304
0.077061, 10, 454,304
0.077061, 10, 454,306
0.077061, 10, 455,304
0.077061, 10, 455,304
0.077061, 10, 454,304
0.077061, 10, 455,304
0.077061, 10, 454,304
0.078061, 10, 455,304
0.078061, 10, 454,304
0.078061, 10, 455,305
0.078061, 10, 454,304
0.078061, 10, 455,305
0.078061, 10, 455,304
0.078061, 10, 455,304
0.078061, 10, 454,304
0.07906, 10, 455,304
0.07906, 10, 455,304
0.07906, 10, 455,305
0.07906, 10, 454,304
0.07906, 10, 454,304
0.079568, 10, 454,304
0.079568, 10, 454,304
0.079568, 10, 454,305
0.079568, 10, 455,304
0.079568, 10, 455,304
0.079568, 10, 454,304
0.079568, 10, 454,305
0.079568, 10, 454,304
0.079568, 10, 455,304
0.080575, 10, 455,304
0.080575, 10, 455,304
0.080575, 10, 455,304
0.080575, 10, 454,304
0.080575, 10, 455,304
0.080575, 10, 455,304
0.080575, 10, 454,304
0.081577, 10, 455,304
0.081577, 10, 454,305
0.081577, 10, 455,305
0.081577, 10, 455,304
0.081577, 10, 455,304
0.081577, 10, 454,304
0.081577, 10, 455,304
0.082576, 10, 455,304
0.082576, 10, 454,305
0.082576, 10, 455,304
0.082576, 10, 454,304
0.082576, 10, 455,304
0.082576, 10, 455,304
0.082576, 10, 455,304
0.082576, 10, 454,305
0.083575, 10, 454,304
0.083575, 10, 455,304
0.083575, 10, 455,304
0.083575, 10, 455,304
0.083575, 10, 455,304
0.083575, 10, 454,304
0.083575, 10, 454,304
0.083575, 10, 455,304
0.084578, 10, 455,304
0.084578, 10, 455,304
0.084578, 10, 455,304
0.084578, 10, 455,304
0.084578, 10, 454,304
0.084578, 10, 455,304
0.084578, 10, 455,304
0.084578, 10, 454,304
0.084578, 10, 454,304
0.084578, 10, 455,305
0.085575, 10, 455,304
0.085575, 10, 454,304
0.085575, 10, 455,304
0.085575, 10, 454,304
0.085575, 10, 455,305
0.085575, 10, 455,304
0.085575, 10, 454,304
0.085575, 10, 454,304
0.085575, 10, 455,305
0.086575, 10, 455,305
0.086575, 10, 455,304
0.086575, 10, 455,304
0.086575, 10, 455,304
0.086575, 10, 455,304
0.086575, 10, 455,304
0.086575, 10, 455,304
0.086575, 10, 455,305
0.087583, 10, 455,304
0.087583, 10, 455,304
0.087583, 10, 455,305
0.087583, 10, 454,304
0.087583, 10, 455,304
0.087583, 10, 454,305
0.087583, 10, 455,304
0.087583, 10, 454,304
0.087583, 10, 455,304
0.087583, 10, 455,304
0.087583, 10, 454,304
0.087583, 10, 455,304
0.087583, 10, 454,304
0.087583, 10, 455,304
0.089141, 10, 455,304
0.089141, 10, 455,304
0.089141, 10, 455,304
0.089141, 10, 455,305
0.089141, 10, 455,304
0.08965, 10, 454,304
0.08965, 10, 455,305
0.08965, 10, 454,304
0.08965, 10, 454,305
0.08965, 10, 455,304
0.08965, 10, 455,304
0.08965, 10, 455,305
0.090658, 10, 454,305
0.090658, 10, 454,305
0.090658, 10, 455,305
0.090658, 10, 454,304
0.090658, 10, 455,304
0.090658, 10, 454,305
0.090658, 10, 455,304
0.090658, 10, 455,304
0.090658, 10, 455,305
0.090658, 10, 455,304
0.091657, 10, 454,305
0.091657, 10, 455,305
0.091657, 10, 455,304
0.091657, 10, 455,304
0.091657, 10, 455,304
0.091657, 10, 455,304
0.091657, 10, 454,304
0.092658, 10, 455,305
0.092658, 10, 454,304
0.092658, 10, 455,304
0.092658, 10, 455,305
0.092658, 10, 455,304
0.092658, 10, 455,304
0.093665, 10, 454,305
0.093665, 10, 455,304
0.093665, 10, 455,304
0.093665, 10, 454,305
0.093665, 10, 455,305
0.093665, 10, 455,305
0.094657, 10, 454,305
0.094657, 10, 455,304
0.094657, 10, 455,304
0.094657, 10, 455,305
0.094657, 10, 454,305
0.094657, 10, 455,305
0.094657, 10, 455,305
0.095658, 10, 454,304
0.095658, 10, 454,304
0.095658, 10, 454,305
0.095658, 10, 455,355,305
0.095658, 10, 455,305
0.095658, 10, 454,305
0.095658, 10, 455,305
0.095658, 10, 455,305
0.096658, 10, 454,305
0.096658, 10, 455,305
0.096658, 10, 454,305
0.096658, 10, 455,305
0.105295, 10, 455,305
0.105295, 10, 454,304
0.121072, 10, 454,300
0.121072, 10, 455,281
0.136672, 10, 458,211
0.13756, 10, 459,144
0.153191, 10, 461,0
0.153191, 10, 463,0
0.153191, 10, 465,0
0.168976, 10, 466,0
0.168976, 10, 467,0
0.185152, 10, 467,0
0.185152, 10, 467,0
0.186139, 10, 467,0
0.201208, 10, 467,0
0.201208, 10, 467,0
0.202229, 10, 468,0
0.217413, 10, 468,0
0.217413, 10, 468,0
0.233017, 10, 469,0
0.233017, 10, 469,0
0.233923, 10, 469,0
0.249125, 10, 469,0
0.249125, 10, 469,0
0.265075, 10, 469,0
0.265075, 10, 472,0
0.265075, 10, 474,0
0.281223, 10, 475,0
0.281223, 10, 476,0
0.297053, 10, 478,0
0.297053, 10, 480,0
0.298076, 10, 483,0
0.313226, 10, 484,0
0.313226, 10, 486,0
0.313226, 10, 488,0
0.328983, 10, 491,0
0.328983, 10, 493,0
0.344828, 10, 496,0
0.344828, 10, 498,0
0.344828, 10, 500,0
0.361202, 10, 503,0
0.361202, 10, 507,0
0.376553, 10, 510,0
0.377525, 10, 512,0
0.377525, 10, 515,0
0.392305, 10, 517,0
0.39318, 10, 519,0
0.409036, 10, 522,0
0.409036, 10, 525,0
0.409036, 10, 527,0
0.424449, 10, 530,0
0.424449, 10, 532,0
0.440766, 10, 535,0
0.440766, 10, 538,0
0.440766, 10, 541,0
0.456316, 10, 542,0
0.456316, 10, 544,0
0.457317, 10, 547,0
0.472778, 10, 549,0
0.472778, 10, 551,0
0.488879, 10, 554,0
0.488879, 10, 556,0
0.488879, 10, 560,0
0.504536, 10, 562,0
0.504536, 10, 564,0
0.520618, 10, 568,0
0.520618, 10, 572,0
0.52171, 10, 574,0
0.536437, 10, 577,0
0.536437, 10, 581,0
0.552482, 10, 583,0
0.552482, 10, 585,0
0.552482, 10, 587,0
0.568076, 10, 590,0
0.568076, 10, 593,0
0.584203, 10, 596,0
0.584203, 10, 599,0
0.584203, 10, 602,0
0.600435, 10, 605,0
0.600435, 10, 608,0
0.601431, 10, 610,0
0.61607, 10, 612,0
0.617064, 10, 614,0
0.631905, 10, 616,0
0.631905, 10, 618,0
0.631905, 10, 620,0
0.647704, 10, 622,0
0.647704, 10, 624,0
0.664332, 10, 627,0
0.664332, 10, 629,0
0.664332, 10, 632,0
0.680221, 10, 635,0
0.680221, 10, 638,0
0.696577, 10, 640,0
0.696577, 10, 644,0
0.697599, 10, 647,0
0.712487, 10, 651,0
0.712487, 10, 652,0
0.713482, 10, 655,0
0.72806, 10, 658,0
0.729068, 10, 661,0
0.744456, 10, 664,0
0.744456, 10, 667,0
0.74548, 10, 669,0
0.760264, 10, 672,0
0.76128, 10, 674,0
0.776526, 10, 677,0
0.776526, 10, 679,0
0.777548, 10, 681,0
0.792549, 10, 682,0
0.792549, 10, 685,0
0.808281, 10, 688,0
0.80897, 10, 690,0
0.80897, 10, 692,0
0.824585, 10, 694,0
0.824585, 10, 697,0
0.840197, 10, 699,0
0.840197, 10, 702,0
0.840197, 10, 705,0
0.85654, 10, 708,0
0.85654, 10, 711,0
0.85654, 10, 714,0
0.872164, 10, 717,0
0.872164, 10, 720,0
0.888201, 10, 724,0
0.889225, 10, 727,0
0.889225, 10, 729,0
0.904394, 10, 731,0
0.904394, 10, 733,0
0.919811, 10, 736,0
0.920846, 10, 739,0
0.920846, 10, 741,0
0.936189, 10, 744,0
0.936189, 10, 746,0
0.951392, 10, 748,0
0.951392, 10, 750,0
0.952392, 10, 752,0
0.967696, 10, 754,0
0.967696, 10, 756,0
0.983903, 10, 759,0
0.983903, 10, 762,0
0.983903, 10, 764,0
0.999396, 10, 766,0
0.999396, 10, 770,0
0.999396, 10, 772,0
1.015638, 10, 774,0
1.015638, 10, 777,0
1.031875, 10, 780,0
1.031875, 10, 782,0
1.031875, 10, 786,0
1.047299, 10, 789,0
1.047299, 10, 792,1
1.063144, 10, 796,0
1.063144, 10, 798,0
1.064226, 10, 800,0
1.079314, 10, 802,0
1.079314, 10, 804,0
1.095295, 10, 806,0
1.095295, 10, 808,0
1.096295, 10, 810,0
1.111118, 10, 812,0
1.111118, 10, 814,0
1.111118, 10, 818,0
1.127473, 10, 820,0
1.127473, 10, 823,0
1.143059, 10, 825,0
1.143059, 10, 827,0
1.143059, 10, 829,0
1.159422, 10, 830,0
1.159422, 10, 833,0
1.175214, 10, 836,0
1.175214, 10, 839,0
1.176204, 10, 843,0
1.190221, 10, 845,0
1.191726, 10, 847,0
1.207258, 10, 850,0
1.207258, 10, 853,0
1.207258, 10, 856,0
1.223287, 10, 858,0
1.223287, 10, 860,0
1.239016, 10, 864,0
1.239016, 10, 867,0
1.240021, 10, 868,0
1.255534, 10, 870,0
1.255534, 10, 871,0
1.255534, 10, 873,0
1.271241, 10, 874,0
1.272177, 10, 875,0
1.287868, 10, 879,0
1.287868, 10, 882,0
1.289069, 10, 884,0
1.303968, 10, 886,0
1.303968, 10, 888,0
1.319712, 10, 894,0
1.319712, 10, 896,0
1.320723, 10, 898,0
1.335588, 10, 901,0
1.336096, 10, 901,0
1.351021, 10, 903,0
1.351021, 10, 905,0
1.351985, 10, 910,0
1.36735, 10, 913,0
1.367875, 10, 916,0
1.383175, 10, 919,0
1.384218, 10, 921,0
1.384218, 10, 923,0
1.399161, 10, 925,0
1.39967, 10, 927,0
1.39967, 10, 930,0
1.415357, 10, 931,0
1.415357, 10, 932,0
1.431503, 10, 932,0
1.431503, 10, 933,0
1.431503, 10, 933,0
1.447206, 10, 934,0
1.447206, 10, 934,0
1.462845, 10, 934,0
1.463767, 10, 934,0
1.463767, 10, 934,0
1.479218, 10, 934,0
1.479218, 10, 934,0
1.494964, 10, 933,0
1.494964, 10, 934,0
1.494964, 10, 934,0
1.510186, 10, 934,0
1.511543, 10, 934,0
1.511543, 10, 934,0
1.527498, 10, 934,0
1.527498, 10, 934,0
1.542412, 10, 934,0
1.543475, 10, 934,0
1.543475, 10, 934,0
1.559003, 10, 934,0
1.559003, 10, 934,0
1.573781, 10, 935,0
1.581148, 10, 933,0
1.581148, 10, 934,0
1.590733, 10, 934,0
1.592241, 10, 934,0
1.606829, 10, 935,0
1.606829, 10, 934,0
1.606829, 10, 934,0
1.62268, 10, 935,1
1.623703, 10, 934,0
1.638888, 10, 934,0
1.639818, 10, 934,0
1.640806, 10, 934,0
1.654813, 10, 934,0
1.655813, 10, 934,0
1.655813, 10, 935,0
1.670745, 10, 934,0
1.671975, 10, 934,0
1.686992, 10, 934,0
1.686992, 10, 934,0
1.687988, 10, 934,0
1.702984, 10, 934,0
1.703983, 10, 934,0
1.718795, 10, 934,0
1.718795, 10, 934,0
1.718795, 10, 934,0
1.734653, 10, 934,0
1.734653, 10, 934,0
1.750208, 10, 934,0
1.751199, 10, 935,0
1.751199, 10, 934,0
1.766695, 10, 934,0
1.766695, 10, 934,0
1.78247, 10, 934,0
1.783368, 10, 934,0
1.783368, 10, 934,0
1.797633, 10, 934,0
1.799137, 10, 934,0
1.799137, 10, 934,0
1.814027, 10, 934,0
1.815008, 10, 934,0
1.830373, 10, 934,0
1.830373, 10, 934,0
1.830373, 10, 935,0
1.846659, 10, 933,0
1.846659, 10, 934,0
1.862667, 10, 934,0
1.862667, 10, 934,0
1.862667, 10, 935,0
1.878665, 10, 932,0
1.878665, 10, 934,0
1.89388, 10, 934,0
1.89486, 10, 934,0
1.89486, 10, 934,0
1.910015, 10, 934,0
1.910928, 10, 934,0
1.910928, 10, 934,0
1.926583, 10, 934,0
1.926583, 10, 935,0
1.94204, 10, 935,0
1.943021, 10, 934,0
1.943021, 10, 934,0
1.958121, 10, 934,0
1.960191, 10, 934,0
1.974307, 10, 934,0
1.975418, 10, 934,0
1.975418, 10, 934,0
1.990861, 10, 935,0
1.990861, 10, 934,0
2.00686, 10, 934,0
2.00686, 10, 934,0
2.00686, 10, 935,0
2.022203, 10, 935,0
2.023069, 10, 934,0
2.038827, 10, 934,0
2.038827, 10, 934,0
2.038827, 10, 934,0
2.054861, 10, 934,0
2.054861, 10, 934,0
2.054861, 10, 934,0
2.070486, 10, 934,0
2.070486, 10, 934,0
2.086761, 10, 935,0
2.087761, 10, 934,0
2.087761, 10, 934,0
2.102339, 10, 934,0
2.105338, 10, 935,0
2.118702, 10, 934,0
2.120041, 10, 934,0
2.120041, 10, 934,0
2.133946, 10, 937,0
2.135948, 10, 935,0
2.150044, 10, 934,0
2.152052, 10, 934,0
2.152052, 10, 934,0
2.165737, 10, 934,0
2.166716, 10, 935,0
2.182438, 10, 934,0
2.182438, 10, 934,0
2.182438, 10, 935,1
2.198182, 10, 934,0
2.199054, 10, 934,0
2.199054, 10, 934,0
2.213933, 10, 934,0
2.214841, 10, 934,0
2.229971, 10, 934,0
2.229971, 10, 934,0
2.231012, 10, 934,0
2.246676, 10, 934,0
2.246676, 10, 934,0
2.262226, 10, 934,0
2.262226, 10, 934,0
2.263181, 10, 934,0
2.278664, 10, 934,0
2.279301, 10, 934,0
2.293766, 10, 935,0
2.294869, 10, 934,0
2.294869, 10, 934,0
2.310155, 10, 934,0
2.310155, 10, 934,0
2.310155, 10, 935,0
2.326297, 10, 934,0
2.326297, 10, 934,0
2.342495, 10, 934,0
2.342495, 10, 934,0
2.342495, 10, 935,0
2.357333, 10, 934,0
2.357333, 10, 934,0
2.373928, 10, 934,0
2.373928, 10, 935,0
2.374944, 10, 934,0
2.390245, 10, 934,0
2.390245, 10, 934,0
2.405895, 10, 934,0
2.405895, 10, 934,0
2.405895, 10, 934,0
2.422384, 10, 934,0
2.422384, 10, 934,0
2.437951, 10, 934,0
2.437951, 10, 934,0
2.437951, 10, 932,0
2.45395, 10, 934,0
2.45395, 10, 934,0
2.45395, 10, 934,0
2.470184, 10, 934,0
2.470184, 10, 934,0
2.48539, 10, 935,0
2.486336, 10, 934,0
2.486336, 10, 934,0
2.501325, 10, 934,0
2.502326, 10, 934,0
2.518011, 10, 934,0
2.518011, 10, 934,0
2.518011, 10, 934,0
2.534137, 10, 934,0
2.534137, 10, 934,0
2.549939, 10, 934,0
2.549939, 10, 934,0
2.550942, 10, 934,0
2.566031, 10, 935,0
2.566991, 10, 933,0
2.582209, 10, 934,0
2.582963, 10, 935,0
2.582963, 10, 935,0
2.597894, 10, 934,0
2.598825, 10, 935,0
2.598825, 10, 934,0
2.61416, 10, 934,0
2.61416, 10, 935,0
2.630037, 10, 934,0
2.630037, 10, 934,0
2.63112, 10, 934,0
2.646177, 10, 934,0
2.646177, 10, 934,0
2.661501, 10, 934,0
2.662369, 10, 934,0
2.662369, 10, 934,0
2.678203, 10, 934,0
2.678916, 10, 935,0
2.693754, 10, 934,0
2.693754, 10, 934,0
2.693754, 10, 935,0
2.709136, 10, 934,0
2.710145, 10, 935,0
2.710145, 10, 934,0
2.726186, 10, 934,0
2.726186, 10, 934,0
2.741879, 10, 935,0
2.741879, 10, 934,0
2.741879, 10, 934,0
2.757707, 10, 933,0
2.757707, 10, 934,0
2.773833, 10, 935,0
2.773833, 10, 934,0
2.773833, 10, 934,0
2.78921, 10, 934,0
2.78921, 10, 934,0
2.806026, 10, 934,0
2.806026, 10, 934,0
2.806026, 10, 935,0
2.822221, 10, 934,0
2.822221, 10, 935,0
2.837392, 10, 935,0
2.837392, 10, 934,0
2.837392, 10, 934,0
2.854013, 10, 934,0
2.854013, 10, 935,0
2.855035, 10, 935,0
2.869865, 10, 934,0
2.869865, 10, 934,0
2.885655, 10, 934,0
2.885655, 10, 934,0
2.886653, 10, 934,0
2.900784, 10, 934,0
2.901823, 10, 934,0
2.917499, 10, 934,0
2.917499, 10, 934,0
2.917499, 10, 934,0
2.933672, 10, 934,0
2.933672, 10, 934,0
2.949032, 10, 934,0
2.950046, 10, 935,0
2.950046, 10, 934,0
2.964842, 10, 934,0
2.965808, 10, 934,0
2.981337, 10, 934,0
2.981337, 10, 934,0
2.981337, 10, 934,0
2.997368, 10, 934,0
2.997368, 10, 935,0
2.997368, 10, 934,0
3.013434, 10, 934,0
3.013434, 10, 934,0
3.028952, 10, 934,0
3.028952, 10, 934,0
3.030187, 10, 934,0
3.044708, 10, 934,0
3.04571, 10, 934,0
3.060749, 10, 934,0
3.060749, 10, 934,0
3.061749, 10, 934,1
3.077269, 10, 934,0
3.077269, 10, 934,0
3.093311, 10, 934,0
3.093311, 10, 934,0
3.093311, 10, 934,0
3.108972, 10, 934,0
3.108972, 10, 934,0
3.109866, 10, 934,0
3.124808, 10, 934,0
3.124808, 10, 934,0
3.14117, 10, 934,0
3.14117, 10, 934,0
3.142279, 10, 935,0
3.157286, 10, 934,0
3.157286, 10, 934,0
3.173556, 10, 934,0
3.173556, 10, 934,0
3.174663, 10, 934,0
3.189179, 10, 934,0
3.189179, 10, 934,0
3.20546, 10, 934,0
3.20546, 10, 935,0
3.206574, 10, 934,0
3.221285, 10, 934,0
3.223195, 10, 934,0
3.23636, 10, 934,0
3.23736, 10, 934,0
3.23736, 10, 934,0
3.253202, 10, 934,0
3.253202, 10, 934,0
3.253202, 10, 934,0
3.26897, 10, 935,0
3.26897, 10, 934,0
3.284723, 10, 934,0
3.285639, 10, 934,0
3.285639, 10, 934,0
3.300336, 10, 934,0
3.301387, 10, 934,0
3.31689, 10, 934,0
3.31689, 10, 934,0
3.317907, 10, 932,0
3.333173, 10, 933,0
3.333173, 10, 934,0
3.349198, 10, 934,0
3.350135, 10, 935,0
3.350135, 10, 935,0
3.364614, 10, 935,0
3.365642, 10, 936,0
